"ID","Year","AMC","AMI","AMP","AXO","CHL","CIP","COT","FIS","FOX","GEN","KAN","NAL","STR","TET","TIO","AZI"
"11TN04CB04",2011,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"11TN04CB05",2011,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"11TN04CB07",2011,0,NA,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"11TN04CB08",2011,0,NA,1,0,0,0,0,0,0,1,0,0,0,1,0,0
"11TN04CB09",2011,0,NA,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"11TN04CB10",2011,0,NA,0,0,0,0,0,1,0,1,0,1,0,1,0,0
"11TN05CB01",2011,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"11TN05CB02",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN05CB03",2011,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11TN05CB04",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN05CB05",2011,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"11TN05CB06",2011,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"11TN05CB07",2011,1,NA,1,1,0,0,0,1,1,1,0,0,1,1,1,0
"11TN05CB08",2011,0,NA,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"11TN05CB10",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN06CB01",2011,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"11TN06CB02",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN06CB03",2011,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"11TN06CB04",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN06CB05",2011,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"11TN06CB06",2011,0,NA,0,0,0,0,1,1,0,1,0,0,1,0,0,0
"11TN06CB07",2011,0,NA,0,0,0,0,1,1,0,1,0,0,1,0,0,0
"11TN06CB09",2011,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11TN06CB10",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN07CB01",2011,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"11TN07CB02",2011,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"11TN07CB04",2011,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"11TN07CB09",2011,0,NA,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"11TN07CB10",2011,0,NA,0,0,0,0,0,1,0,1,1,0,0,1,0,0
"11TN08CB02",2011,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"11TN08CB03",2011,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"11TN08CB05",2011,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"11TN08CB06",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN08CB08",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11TN08CB09",2011,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"11TN08CB10",2011,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"11TN09CB01",2011,1,NA,1,1,0,0,0,1,1,1,0,0,1,1,1,0
"11TN09CB02",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN09CB03",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN09CB04",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN09CB05",2011,0,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"11TN10CB01",2011,0,NA,0,0,0,0,1,1,0,1,0,0,0,1,0,0
"11TN10CB03",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN10CB04",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN10CB05",2011,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"11TN10CB07",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN10CB08",2011,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"11TN10CB09",2011,1,NA,1,1,0,0,1,1,1,0,0,0,0,1,1,0
"11TN10CB10",2011,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"11TN11CB02",2011,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"11TN11CB05",2011,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"11TN11CB06",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN11CB07",2011,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"11TN11CB08",2011,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"11TN11CB10",2011,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"11TN12CB01",2011,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"11TN12CB02",2011,1,NA,1,1,1,0,0,1,1,0,0,0,1,1,1,0
"11TN12CB03",2011,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"11TN12CB07",2011,0,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"11TN12CB08",2011,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12GA01CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA01CB02",2012,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"12GA01CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA01CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA01CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA01CB06",2012,0,NA,0,0,0,0,0,1,0,1,1,0,1,1,0,0
"12GA01CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12GA01CB08",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA01CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12GA02CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA02CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA02CB03",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12GA02CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA02CB05",2012,0,NA,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"12GA02CB06",2012,0,NA,0,0,0,0,0,1,0,0,1,1,1,1,0,0
"12GA02CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA02CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA02CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA02CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA03CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA03CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA03CB03",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12GA03CB04",2012,0,NA,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"12GA03CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12GA03CB07",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12GA03CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA03CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA03CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA04CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA04CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA04CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12GA04CB04",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA04CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA04CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA04CB10",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA05CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA05CB02",2012,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"12GA05CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA05CB04",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA05CB05",2012,0,NA,0,0,0,0,1,1,0,1,0,0,1,0,0,0
"12GA05CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA05CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA05CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA05CB10",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA06CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA06CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA06CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA06CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA06CB07",2012,0,NA,0,0,0,0,0,1,0,1,1,0,1,1,0,0
"12GA06CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA06CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA06CB10",2012,0,NA,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"12GA07CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA07CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA07CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA07CB04",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA07CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12GA07CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA07CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA07CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA07CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA07CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA08CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA08CB02",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12GA08CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA08CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA08CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA08CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA08CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA08CB08",2012,0,NA,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA08CB09",2012,0,NA,0,0,0,0,0,1,0,0,0,0,1,0,0,0
"12GA08CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA09CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA09CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA09CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA09CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA09CB06",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12GA09CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12GA09CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA09CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA09CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA10CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12GA10CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12GA10CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA10CB04",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12GA10CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12GA10CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA10CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA10CB08",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12GA10CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA10CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA11CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"12GA11CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA11CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA11CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA11CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA11CB06",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"12GA11CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA11CB08",2012,0,NA,0,0,0,0,1,1,0,0,0,0,1,0,0,0
"12GA11CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA11CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA12CB01",2012,0,NA,0,0,0,0,1,1,0,1,0,0,1,1,0,0
"12GA12CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA12CB04",2012,0,NA,0,0,0,0,0,0,0,1,0,0,1,1,0,0
"12GA12CB05",2012,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"12GA12CB06",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12GA12CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12GA12CB08",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12GA12CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12GA12CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12MD01CB01",2012,1,NA,1,1,1,0,0,1,1,1,0,0,1,1,1,0
"12MD01CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD01CB03",2012,0,NA,0,0,0,0,0,0,0,1,0,0,1,0,0,0
"12MD01CB04",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD01CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD01CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12MD01CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD01CB08",2012,1,NA,1,1,0,0,0,1,1,0,1,0,1,1,1,0
"12MD01CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD01CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD02CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD02CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12MD02CB04",2012,0,NA,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"12MD02CB05",2012,1,NA,1,1,0,0,0,1,1,0,0,0,1,1,1,0
"12MD02CB06",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12MD02CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD02CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD02CB10",2012,0,NA,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"12MD03CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD03CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD03CB03",2012,1,NA,1,1,0,0,0,0,1,0,0,0,1,0,0,0
"12MD03CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12MD03CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD03CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12MD03CB08",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD03CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD03CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD04CB01",2012,1,NA,1,1,0,0,0,0,1,0,0,0,1,0,1,0
"12MD04CB02",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,1,1,0
"12MD04CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12MD04CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD04CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD04CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD04CB09",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12MD04CB10",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12MD05CB01",2012,0,NA,0,0,0,0,0,1,0,0,1,0,1,1,0,0
"12MD05CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12MD05CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12MD05CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD05CB06",2012,0,NA,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"12MD05CB07",2012,0,NA,1,1,0,0,0,1,0,0,0,0,0,1,1,0
"12MD05CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"12MD05CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12MD05CB10",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12MD06CB01",2012,1,NA,1,1,0,0,0,1,1,0,1,1,1,1,1,0
"12MD06CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD06CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD06CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD06CB05",2012,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"12MD06CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12MD06CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12MD06CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD06CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD07CB03",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12MD07CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD07CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD07CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD07CB10",2012,0,NA,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"12MD08CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD08CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12MD08CB08",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12MD09CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,0,1,0,0
"12MD09CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12MD09CB03",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12MD09CB05",2012,1,NA,1,1,0,0,0,1,1,1,0,0,1,1,1,0
"12MD09CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12MD09CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12MD09CB09",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12MD09CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"12MD10CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD10CB03",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12MD10CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12MD10CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD10CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD10CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12MD10CB09",2012,0,NA,1,0,0,0,1,1,0,0,0,0,1,1,0,0
"12MD10CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD11CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD11CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD11CB04",2012,0,NA,1,0,0,0,0,1,0,1,1,0,1,1,0,0
"12MD11CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12MD11CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12MD11CB10",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12MD12CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD12CB02",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12MD12CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12MD12CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12MD12CB06",2012,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"12MD12CB07",2012,1,NA,1,1,0,0,0,1,1,1,0,1,1,0,1,0
"12MD12CB08",2012,0,NA,1,0,0,0,1,1,0,0,0,0,1,0,0,0
"12MD12CB09",2012,0,NA,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"12MD12CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR01CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR01CB02",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR01CB03",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR01CB04",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR01CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR01CB08",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,1,1,0
"12OR01CB09",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12OR01CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR02CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12OR02CB03",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,1,1,0
"12OR02CB04",2012,0,NA,1,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR02CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR02CB08",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR02CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"12OR02CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR03CB01",2012,0,NA,1,0,0,0,0,0,0,1,0,0,1,0,0,0
"12OR03CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR03CB03",2012,0,NA,0,0,0,0,0,1,0,0,0,0,1,1,0,0
"12OR03CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"12OR03CB06",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR03CB07",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR03CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR04CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR04CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR04CB03",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12OR04CB05",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR04CB06",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,0,0,0
"12OR04CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR04CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR04CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR05CB01",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR05CB02",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR05CB03",2012,1,NA,1,0,0,0,0,0,1,0,0,0,0,1,0,0
"12OR05CB04",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR05CB05",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12OR05CB06",2012,1,NA,1,1,0,0,0,0,1,0,0,0,0,0,1,0
"12OR05CB07",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR05CB08",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR05CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR05CB10",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"12OR06CB01",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR06CB03",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR06CB04",2012,1,NA,1,1,0,0,0,1,1,1,0,0,1,1,1,0
"12OR06CB05",2012,0,NA,0,0,0,0,0,1,0,1,0,0,1,1,0,0
"12OR06CB06",2012,1,NA,1,1,0,0,0,1,1,1,1,0,1,1,1,0
"12OR06CB09",2012,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12OR07CB01",2012,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0
