"ID","Year","AMC","AMP","AXO","AZI","CHL","CIP","COT","FIS","FOX","GEN","NAL","TET","MER"
210373558,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210373560,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373561,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373562,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373564,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373565,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373566,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210373567,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373570,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373571,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373572,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373573,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373574,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373575,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373849,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210373850,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373851,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210373852,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373858,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373859,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373860,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373863,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373869,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373871,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373872,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373874,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210373875,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210375147,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210375148,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210375149,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375150,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375151,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210375152,2018,1,1,1,0,0,0,0,1,1,0,0,1,0
210375156,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375159,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375161,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375162,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375163,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210375165,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375167,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375170,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375175,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210375179,2018,0,1,0,0,1,0,0,1,0,0,0,1,0
210375181,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210375182,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210375183,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375185,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210375192,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375195,2018,0,0,0,0,0,0,0,0,1,0,0,0,0
210375509,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375511,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210375512,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375515,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375517,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210375518,2018,0,1,0,0,1,0,0,1,0,0,0,1,0
210375521,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375523,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210375528,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210376797,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376798,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376801,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210376802,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376803,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376807,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210376808,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376809,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210376812,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210376815,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210376816,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210376818,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376819,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210376820,2018,1,1,0,0,1,0,0,0,0,0,1,1,0
210376821,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376823,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210376824,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376826,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210376828,2018,0,1,0,0,1,0,0,1,0,0,0,1,0
210377125,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210377129,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210377130,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210377133,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210377134,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210377136,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210377137,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210377140,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378430,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378432,2018,0,0,0,0,1,0,1,1,0,0,0,1,0
210378433,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378434,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378435,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378437,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378438,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378439,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210378441,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378444,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210378445,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378447,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378448,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378449,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378767,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210378772,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378773,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378777,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378778,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378780,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210378782,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378784,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210378792,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210378793,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210378794,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380091,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380096,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380099,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380101,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380103,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380105,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380109,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210380110,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380121,2018,0,1,0,0,0,0,0,0,0,0,1,1,0
210380122,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380124,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380125,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210380127,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380128,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380132,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380133,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380382,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380383,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380384,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380388,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380389,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380390,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380392,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210380393,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210380395,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380397,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210380398,2018,0,1,0,0,0,0,0,0,0,0,0,1,0
210380399,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381596,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381606,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381612,2018,0,1,0,0,0,0,0,0,0,0,0,1,0
210381613,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381614,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210381615,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381616,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381617,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381620,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210381623,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381624,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381625,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210381626,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381628,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381630,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381632,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381635,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381637,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381640,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210381641,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381642,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210381643,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210381645,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381802,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381803,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381819,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381821,2018,1,1,1,0,0,0,0,0,1,0,0,1,0
210381985,2018,0,1,0,0,0,0,0,0,0,0,0,1,0
210381986,2018,0,1,0,0,0,0,0,1,0,0,0,1,0
210381987,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381990,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381991,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381992,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210381995,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383275,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383276,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383277,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383278,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383279,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383280,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210383282,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383283,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210383285,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383287,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383288,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383290,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383291,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383292,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383293,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383294,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383296,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210383299,2018,0,1,0,0,1,0,0,1,0,0,0,1,0
210383300,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383301,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383630,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383633,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383635,2018,0,1,0,0,1,0,0,1,0,0,0,1,0
210383637,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383638,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383642,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383645,2018,0,1,0,0,1,0,0,1,0,0,0,1,0
210383646,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383649,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383651,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383652,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383653,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210383656,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210383657,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385028,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385029,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385030,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385031,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210385033,2018,0,0,0,0,1,0,0,1,0,0,0,0,0
210385035,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385036,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385037,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385040,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385042,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385045,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210385047,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385048,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210385049,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385052,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385341,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385346,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385351,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210385355,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385357,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385359,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385360,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210385363,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210385365,2018,0,1,0,0,0,0,0,0,0,0,0,0,0
210385367,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385368,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385371,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385375,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210385376,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387147,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387150,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387152,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387155,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210387158,2018,0,1,0,0,1,1,1,1,0,0,1,1,0
210387160,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210387161,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210387166,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210387168,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387169,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210387170,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387175,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387176,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387177,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210387179,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210387181,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387184,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210387185,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210387187,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388630,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388631,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388632,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388633,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210388635,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388637,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388638,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388639,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388642,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388643,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388644,2018,0,0,0,0,0,0,1,1,0,0,0,0,0
210388647,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388648,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388649,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388650,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210388651,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210388652,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210389026,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210389028,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210389032,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210389033,2018,0,0,0,0,1,0,1,1,0,0,0,1,0
210389036,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210389042,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210389043,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210389045,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210389050,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390385,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210390386,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210390389,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390392,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210390393,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390394,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390395,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210390396,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390397,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390399,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210390402,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390404,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210390408,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390409,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390411,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390413,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390764,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390770,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390772,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210390773,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390774,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390775,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210390776,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390777,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390781,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390782,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390784,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210390787,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390788,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390789,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390790,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210390791,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210390792,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392317,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392319,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392320,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392321,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210392322,2018,0,0,0,0,1,0,0,1,0,0,1,1,0
210392325,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392326,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392327,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392328,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392329,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392331,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210392332,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392333,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392336,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392337,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392339,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392340,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392341,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210392342,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210392344,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210392347,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392348,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392350,2018,0,1,0,0,1,0,0,1,0,0,0,1,0
210392664,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392665,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392666,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392670,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392671,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392677,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392680,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392683,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392684,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210392687,2018,0,0,0,0,0,0,0,0,0,0,1,1,0
210392690,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210392693,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210392695,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394305,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394306,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210394307,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394308,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394310,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394312,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394313,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394314,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210394316,2018,0,1,0,0,1,0,0,1,0,0,0,1,0
210394317,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394320,2018,0,1,1,0,0,0,1,1,0,0,0,1,0
210394321,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394322,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394323,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394326,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394327,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394328,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394330,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394332,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210394333,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210394335,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394336,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394337,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394667,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394670,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394674,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394677,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394678,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394680,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210394682,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394683,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394686,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394689,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394691,2018,0,0,0,0,0,0,0,1,0,0,0,1,0
210394695,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210394699,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396280,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396281,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396282,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396284,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210396285,2018,0,0,0,0,1,1,1,1,0,0,1,1,0
210396286,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210396289,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396290,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396292,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396295,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210396296,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396297,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396299,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396300,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396302,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210396304,2018,0,1,0,0,1,0,0,1,0,0,1,1,0
210396305,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210396306,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397774,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210397777,2018,0,0,0,0,1,0,0,1,0,0,0,1,0
210397780,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397782,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397784,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397786,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210397788,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397789,2018,1,1,1,0,0,0,0,0,1,0,0,0,0
210397791,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397792,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397796,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397801,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397802,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397804,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397805,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397806,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
210397807,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397808,2018,0,0,0,0,0,0,0,0,0,0,0,0,0
210397809,2018,0,0,0,0,0,0,0,0,0,0,0,1,0
