"ID","Year","PHENICOL","AMINOGLYCOSIDE","TETRACYCLINE","MACROLIDE","BETA-LACTAM","FOLATE-PATHWAY-INHIBITOR","QUINOLONE"
"09GA03GB08",2009,0,0,1,NA,1,0,0
"09GA04GB01",2009,1,0,1,NA,0,1,0
"09GA04GB02",2009,0,0,0,NA,0,0,0
"09GA04GB04",2009,0,0,0,NA,0,0,0
"09GA04GB06",2009,0,0,0,NA,0,0,0
"09GA04GB08",2009,0,0,0,NA,0,0,0
"09GA04GB09",2009,0,0,0,NA,0,0,0
"09GA04GB10",2009,0,0,0,NA,0,0,0
"09GA05GB01",2009,0,0,0,NA,0,0,0
"09GA05GB03",2009,0,0,0,NA,0,0,0
"09GA05GB04",2009,0,0,0,NA,0,0,0
"09GA05GB05",2009,0,0,0,NA,0,0,0
"09GA05GB07",2009,0,0,0,NA,0,0,0
"09GA05GB08",2009,0,0,0,NA,0,0,0
"09GA05GB09",2009,0,0,0,NA,0,1,0
"09GA05GB10",2009,0,0,0,NA,0,0,0
"09GA06GB01",2009,0,0,0,NA,0,0,0
"09GA06GB02",2009,0,0,0,NA,0,0,0
"09GA06GB03",2009,0,0,0,NA,0,0,0
"09GA06GB04",2009,0,0,0,NA,0,0,0
"09GA06GB05",2009,0,0,0,NA,0,0,0
"09GA06GB06",2009,0,0,0,NA,0,0,0
"09GA06GB07",2009,0,0,0,NA,0,0,0
"09GA06GB08",2009,0,0,0,NA,0,0,0
"09GA06GB09",2009,0,0,0,NA,0,0,0
"09GA06GB10",2009,0,0,0,NA,0,0,0
"09GA07GB02",2009,0,0,0,NA,0,0,0
"09GA07GB03",2009,0,0,0,NA,0,0,0
"09GA07GB04",2009,0,0,1,NA,0,0,0
"09GA07GB05",2009,0,1,1,NA,1,1,0
"09GA07GB06",2009,0,0,1,NA,0,1,0
"09GA07GB08",2009,0,0,0,NA,0,0,0
"09GA07GB09",2009,0,0,0,NA,0,0,0
"09GA08GB01",2009,0,0,0,NA,0,0,0
"09GA08GB02",2009,0,0,1,NA,1,0,0
"09GA08GB03",2009,0,0,0,NA,0,0,0
"09GA08GB04",2009,0,0,0,NA,0,0,0
"09GA08GB05",2009,0,0,0,NA,0,0,0
"09GA08GB06",2009,0,0,0,NA,0,0,0
"09GA08GB08",2009,0,0,0,NA,0,0,0
"09GA08GB10",2009,0,0,0,NA,0,0,0
"09GA09GB01",2009,0,0,1,NA,0,0,0
"09GA09GB02",2009,0,0,0,NA,0,0,0
"09GA09GB03",2009,0,0,0,NA,0,0,0
"09GA09GB04",2009,0,0,1,NA,0,1,0
"09GA09GB05",2009,0,0,0,NA,0,0,0
"09GA09GB06",2009,0,0,0,NA,0,0,0
"09GA09GB07",2009,0,0,0,NA,0,0,0
"09GA09GB08",2009,0,0,1,NA,0,0,0
"09GA09GB09",2009,0,0,0,NA,0,0,0
"09GA09GB10",2009,0,0,0,NA,0,0,0
"09GA10GB01",2009,0,0,0,NA,0,0,0
"09GA10GB03",2009,0,0,0,NA,0,0,0
"09GA10GB04",2009,0,0,0,NA,0,0,0
"09GA10GB05",2009,0,0,0,NA,0,0,0
"09GA10GB06",2009,0,0,0,NA,0,0,0
"09GA10GB08",2009,0,0,0,NA,0,0,0
"09GA10GB09",2009,0,0,0,NA,0,0,0
"09GA10GB10",2009,0,0,0,NA,0,0,0
"09GA11GB01",2009,1,0,1,NA,0,1,0
"09GA11GB02",2009,0,0,1,NA,0,1,0
"09GA11GB03",2009,0,0,1,NA,0,0,0
"09GA11GB04",2009,0,0,0,NA,0,0,0
"09GA11GB05",2009,0,0,0,NA,0,0,0
"09GA11GB06",2009,0,0,1,NA,0,0,0
"09GA11GB07",2009,0,0,0,NA,0,0,0
"09GA11GB09",2009,0,0,0,NA,0,0,0
"09GA11GB10",2009,0,0,1,NA,0,0,0
"09GA12GB01",2009,0,0,0,NA,0,0,0
"09GA12GB02",2009,0,0,0,NA,0,0,0
"09GA12GB03",2009,0,0,1,NA,0,0,0
"09GA12GB04",2009,0,0,0,NA,0,0,0
"09GA12GB05",2009,0,0,0,NA,0,0,0
"09GA12GB07",2009,0,0,0,NA,0,0,0
"09GA12GB08",2009,0,0,0,NA,0,0,0
"09GA12GB09",2009,0,0,1,NA,0,1,0
"09GA12GB10",2009,0,0,0,NA,0,0,0
"09OR01GB02",2009,0,0,0,NA,0,0,0
"09OR01GB03",2009,0,0,0,NA,0,0,0
"09OR01GB05",2009,0,0,0,NA,0,0,0
"09OR01GB08",2009,0,0,0,NA,0,0,0
"09OR02GB02",2009,0,0,0,NA,0,0,0
"09OR02GB04",2009,0,0,1,NA,0,1,0
"09OR02GB07",2009,0,0,0,NA,0,0,0
"09OR02GB08",2009,0,0,0,NA,0,0,0
"09OR02GB09",2009,0,0,0,NA,0,0,0
"09OR02GB10",2009,0,0,0,NA,0,0,0
"09OR03GB10",2009,0,0,0,NA,0,0,0
"09OR04GB01",2009,0,0,0,NA,0,0,0
"09OR04GB02",2009,0,0,1,NA,0,1,0
"09OR04GB04",2009,0,0,0,NA,0,0,0
"09OR04GB08",2009,0,0,0,NA,0,0,0
"09OR04GB10",2009,0,0,0,NA,1,0,1
"09OR05GB03",2009,0,0,0,NA,0,0,0
"09OR05GB05",2009,0,0,0,NA,0,0,0
"09OR05GB09",2009,0,0,0,NA,0,0,0
"09OR06GB03",2009,0,0,0,NA,0,0,0
"09OR06GB04",2009,0,0,0,NA,0,0,0
"09OR06GB06",2009,0,0,0,NA,0,0,0
"09OR06GB10",2009,0,0,0,NA,0,0,0
"09OR07GB01",2009,0,0,0,NA,0,0,0
"09OR07GB02",2009,1,0,1,NA,0,0,0
"09OR07GB03",2009,0,0,0,NA,0,0,0
"09OR07GB04",2009,0,0,0,NA,0,0,0
"09OR07GB06",2009,0,0,0,NA,0,0,0
"09OR07GB07",2009,0,0,0,NA,0,0,0
"09OR07GB08",2009,0,0,0,NA,1,1,0
"09OR08GB01",2009,0,0,0,NA,0,0,0
"09OR08GB03",2009,0,0,0,NA,0,0,0
"09OR08GB04",2009,0,0,0,NA,0,0,0
"09OR08GB05",2009,0,0,0,NA,0,0,0
"09OR08GB06",2009,0,0,0,NA,0,0,0
"09OR08GB07",2009,0,0,0,NA,0,0,0
"09OR08GB08",2009,0,0,0,NA,0,0,0
"09OR08GB10",2009,0,0,0,NA,0,0,0
"09OR09GB03",2009,0,0,0,NA,0,0,0
"09OR09GB04",2009,0,0,0,NA,0,0,0
"09OR09GB05",2009,0,0,0,NA,0,0,0
"09OR09GB06",2009,0,0,0,NA,0,0,0
"09OR09GB08",2009,0,0,0,NA,0,0,0
"09OR09GB09",2009,0,0,0,NA,0,0,0
"09OR10GB01",2009,0,0,0,NA,0,0,0
"09OR10GB05",2009,0,0,1,NA,0,0,0
"09OR10GB09",2009,0,0,0,NA,0,0,0
"09OR10GB10",2009,0,0,1,NA,1,1,0
"09OR11GB01",2009,0,0,0,NA,0,0,0
"09OR11GB02",2009,0,0,0,NA,0,0,0
"09OR11GB06",2009,0,0,0,NA,0,0,0
"09OR11GB07",2009,0,0,0,NA,0,0,0
"09OR11GB09",2009,0,0,0,NA,0,0,0
"09OR12GB01",2009,0,0,0,NA,0,0,0
"09OR12GB02",2009,0,0,1,NA,1,1,0
"09OR12GB03",2009,0,0,0,NA,0,0,0
"09OR12GB04",2009,0,0,0,NA,0,0,0
"09OR12GB08",2009,0,0,0,NA,0,0,0
"09OR12GB09",2009,0,0,0,NA,0,0,0
"09OR12GB10",2009,0,0,0,NA,0,0,0
"09TN01GB01",2009,0,0,0,NA,0,0,0
"09TN01GB02",2009,0,0,1,NA,1,0,0
"09TN01GB03",2009,0,0,0,NA,0,0,0
"09TN01GB05",2009,0,0,0,NA,0,0,0
"09TN01GB07",2009,0,0,0,NA,0,0,0
"09TN01GB09",2009,0,0,0,NA,0,0,0
"09TN02GB02",2009,0,0,1,NA,0,0,0
"09TN02GB05",2009,0,0,0,NA,0,0,0
"09TN02GB09",2009,0,0,0,NA,0,0,0
"09TN02GB10",2009,0,0,0,NA,0,0,0
"09TN03GB01",2009,0,0,0,NA,0,0,0
"09TN03GB02",2009,0,0,1,NA,0,0,0
"09TN03GB03",2009,1,1,1,NA,0,1,0
"09TN03GB05",2009,0,0,1,NA,0,0,0
"09TN03GB06",2009,0,0,1,NA,0,0,0
"09TN03GB07",2009,0,0,0,NA,0,0,0
"09TN03GB08",2009,0,0,0,NA,0,0,0
"09TN03GB09",2009,0,0,1,NA,0,0,0
"09TN03GB10",2009,0,0,0,NA,0,0,0
"09TN04GB03",2009,0,0,0,NA,0,0,0
"09TN04GB04",2009,0,0,0,NA,0,0,0
"09TN04GB05",2009,0,0,0,NA,0,0,0
"09TN04GB06",2009,0,0,0,NA,0,0,0
"09TN04GB07",2009,0,0,0,NA,0,0,0
"09TN04GB08",2009,0,0,0,NA,0,0,0
"09TN04GB09",2009,0,0,0,NA,0,0,0
"09TN04GB10",2009,0,0,0,NA,0,0,0
"09TN05GB02",2009,0,0,1,NA,0,1,0
"09TN05GB03",2009,0,0,0,NA,0,0,0
"09TN05GB04",2009,0,0,0,NA,0,0,0
"09TN05GB05",2009,0,0,0,NA,0,0,0
"09TN05GB06",2009,0,0,0,NA,0,0,0
"09TN05GB07",2009,0,0,1,NA,0,0,0
"09TN05GB08",2009,0,0,0,NA,0,0,0
"09TN06GB03",2009,0,0,0,NA,0,0,0
"09TN06GB05",2009,0,0,0,NA,0,0,0
"09TN06GB08",2009,0,0,0,NA,0,0,0
"09TN06GB10",2009,0,0,0,NA,0,0,0
"09TN07GB01",2009,0,0,0,NA,0,0,0
"09TN07GB02",2009,0,0,0,NA,0,0,0
"09TN07GB05",2009,0,0,0,NA,0,0,0
"09TN07GB06",2009,0,0,0,NA,0,0,0
"09TN07GB07",2009,0,0,1,NA,1,0,0
"09TN07GB08",2009,0,0,1,NA,1,0,0
"09TN07GB09",2009,0,0,1,NA,0,0,0
"09TN07GB10",2009,0,0,1,NA,0,0,0
"09TN08GB01",2009,1,0,0,NA,0,1,0
"09TN08GB02",2009,0,0,1,NA,0,0,0
"09TN08GB03",2009,0,0,0,NA,0,0,0
"09TN08GB04",2009,0,0,0,NA,0,0,0
"09TN08GB05",2009,0,0,0,NA,0,0,0
"09TN08GB06",2009,0,0,1,NA,0,0,0
"09TN08GB07",2009,0,0,1,NA,0,0,0
"09TN08GB09",2009,0,0,0,NA,0,0,0
"09TN08GB10",2009,0,0,1,NA,0,0,0
"09TN09GB01",2009,0,0,0,NA,0,0,0
"09TN09GB03",2009,0,0,0,NA,0,0,0
"09TN09GB04",2009,0,0,0,NA,0,1,0
"09TN09GB05",2009,0,0,0,NA,0,0,0
"09TN09GB06",2009,0,0,0,NA,1,0,0
"09TN09GB07",2009,0,0,0,NA,0,0,0
"09TN09GB08",2009,0,0,0,NA,0,0,0
"09TN09GB09",2009,0,0,0,NA,0,0,0
"09TN09GB10",2009,0,0,0,NA,0,0,0
"09TN10GB01",2009,0,0,0,NA,0,0,0
"09TN10GB02",2009,0,0,0,NA,0,0,0
"09TN10GB03",2009,0,0,0,NA,0,0,0
"09TN10GB04",2009,0,0,0,NA,0,0,0
"09TN10GB05",2009,0,0,0,NA,0,0,0
"09TN10GB08",2009,0,0,0,NA,0,0,0
"09TN10GB09",2009,0,0,0,NA,0,0,0
"09TN10GB10",2009,0,0,0,NA,0,0,0
"09TN11GB01",2009,0,0,0,NA,0,0,0
"09TN11GB03",2009,0,0,0,NA,0,0,0
"09TN11GB04",2009,1,0,1,NA,0,1,0
"09TN11GB05",2009,0,0,0,NA,0,0,0
"09TN11GB06",2009,0,0,0,NA,0,0,0
"09TN11GB07",2009,0,0,1,NA,0,0,0
"09TN11GB08",2009,0,0,0,NA,0,0,0
"09TN11GB09",2009,0,0,0,NA,0,0,0
"09TN11GB10",2009,0,0,0,NA,0,0,0
"09TN12GB01",2009,0,0,0,NA,0,0,0
"09TN12GB02",2009,0,0,0,NA,0,0,0
"09TN12GB05",2009,0,0,0,NA,0,0,0
"09TN12GB06",2009,0,0,0,NA,0,0,0
"09TN12GB10",2009,0,0,1,NA,0,0,0
"10GA01GB01",2010,0,0,0,NA,0,0,0
"10GA01GB02",2010,0,0,0,NA,0,0,0
"10GA01GB03",2010,0,0,0,NA,0,0,0
"10GA01GB04",2010,0,0,1,NA,1,1,0
"10GA01GB05",2010,0,0,1,NA,0,0,0
"10GA01GB07",2010,0,0,0,NA,0,0,0
"10GA01GB08",2010,0,0,1,NA,0,0,0
"10GA01GB09",2010,0,0,1,NA,0,0,0
"10GA02GB01",2010,0,0,0,NA,0,0,0
"10GA02GB02",2010,0,0,0,NA,0,0,0
"10GA02GB03",2010,0,0,0,NA,0,0,0
"10GA02GB04",2010,0,0,0,NA,0,0,0
"10GA02GB05",2010,0,0,0,NA,0,0,0
"10GA02GB06",2010,0,0,0,NA,0,0,0
"10GA02GB07",2010,0,0,1,NA,0,0,0
"10GA02GB08",2010,0,0,1,NA,0,0,0
"10GA02GB09",2010,0,0,0,NA,0,0,0
"10GA02GB10",2010,0,0,0,NA,0,0,0
"10GA03GB01",2010,0,0,0,NA,0,0,0
"10GA03GB04",2010,0,0,0,NA,0,0,0
"10GA03GB05",2010,0,0,0,NA,0,0,0
"10GA03GB06",2010,0,0,1,NA,0,1,0
"10GA03GB07",2010,0,0,0,NA,0,0,0
"10GA03GB08",2010,0,0,0,NA,0,0,0
"10GA04GB01",2010,0,0,0,NA,0,0,0
"10GA04GB02",2010,0,0,0,NA,0,0,0
"10GA04GB03",2010,0,0,0,NA,0,0,0
"10GA04GB04",2010,0,0,0,NA,0,0,0
"10GA04GB05",2010,0,0,0,NA,0,0,0
"10GA04GB06",2010,0,0,0,NA,0,0,0
"10GA04GB09",2010,0,0,0,NA,0,0,0
"10GA04GB10",2010,0,0,0,NA,0,0,0
"10GA05GB01",2010,0,0,0,NA,0,0,0
"10GA05GB02",2010,0,0,0,NA,0,0,0
"10GA05GB03",2010,0,0,0,NA,0,0,0
"10GA05GB04",2010,0,0,0,NA,0,0,0
"10GA05GB05",2010,0,0,0,NA,0,0,0
"10GA05GB07",2010,0,0,1,NA,0,0,0
"10GA05GB08",2010,0,0,0,NA,0,0,0
"10GA06GB01",2010,0,0,0,NA,0,0,0
"10GA06GB02",2010,0,0,0,NA,0,0,0
"10GA06GB06",2010,0,0,0,NA,0,0,0
"10GA06GB07",2010,0,0,0,NA,0,0,0
"10GA06GB08",2010,0,0,1,NA,0,0,0
"10GA07GB01",2010,0,0,0,NA,0,0,0
"10GA07GB02",2010,0,0,0,NA,0,0,0
"10GA07GB03",2010,0,0,0,NA,0,0,0
"10GA07GB04",2010,0,0,0,NA,0,0,0
"10GA07GB05",2010,0,0,0,NA,0,0,0
"10GA07GB06",2010,0,0,0,NA,0,0,0
"10GA07GB07",2010,0,0,1,NA,0,1,0
"10GA07GB08",2010,0,0,1,NA,0,1,0
"10GA07GB09",2010,0,0,0,NA,0,0,0
"10GA07GB10",2010,0,0,0,NA,0,0,0
"10GA08GB01",2010,0,0,0,NA,0,0,0
"10GA08GB02",2010,0,0,0,NA,0,0,0
"10GA08GB03",2010,0,0,0,NA,0,0,0
"10GA08GB04",2010,0,0,0,NA,0,0,0
"10GA08GB06",2010,0,0,0,NA,0,0,0
"10GA08GB07",2010,0,0,0,NA,0,0,0
"10GA08GB09",2010,0,0,0,NA,0,0,0
"10GA08GB10",2010,0,0,0,NA,0,0,0
"10GA09GB01",2010,0,0,0,NA,0,0,0
"10GA09GB04",2010,0,0,0,NA,0,0,0
"10GA09GB06",2010,0,0,1,NA,0,1,0
"10GA09GB09",2010,0,0,1,NA,0,0,0
"10GA09GB10",2010,0,0,0,NA,0,0,0
"10GA10GB03",2010,0,0,1,NA,0,0,0
"10GA10GB04",2010,0,0,0,NA,0,0,0
"10GA10GB05",2010,0,0,0,NA,0,0,0
"10GA10GB06",2010,0,0,0,NA,0,0,0
"10GA10GB07",2010,0,0,0,NA,0,0,0
"10GA10GB08",2010,0,0,0,NA,0,0,0
"10GA10GB09",2010,0,0,0,NA,0,0,0
"10GA10GB10",2010,0,0,0,NA,0,0,0
"10GA11GB01",2010,0,0,0,NA,0,0,0
"10GA11GB02",2010,1,0,1,NA,1,1,0
"10GA11GB04",2010,0,0,0,NA,0,0,0
"10GA11GB05",2010,0,0,1,NA,0,0,0
"10GA11GB07",2010,0,0,1,NA,0,0,0
"10GA11GB08",2010,0,0,1,NA,0,1,0
"10GA11GB09",2010,0,0,0,NA,0,0,0
"10GA11GB10",2010,0,0,0,NA,0,0,0
"10GA12GB01",2010,0,0,1,NA,0,1,0
"10GA12GB02",2010,0,0,1,NA,0,1,0
"10GA12GB03",2010,0,0,0,NA,0,0,0
"10GA12GB04",2010,0,0,0,NA,0,0,0
"10GA12GB08",2010,0,0,1,NA,0,0,0
"10MD03GB706371",2010,0,0,0,NA,0,0,0
"10MD03GB706373",2010,0,0,1,NA,0,1,0
"10MD03GB706458",2010,0,0,0,NA,0,0,0
"10MD03GB706459",2010,0,0,0,NA,0,0,0
"10MD04GB706518",2010,1,1,1,NA,1,1,0
"10MD04GB706519",2010,0,0,0,NA,0,0,0
"10MD04GB706520",2010,0,0,1,NA,1,0,0
"10MD04GB706781",2010,0,0,0,NA,0,0,0
"10MD04GB706782",2010,0,0,1,NA,0,1,0
"10MD04GB706784",2010,0,0,0,NA,0,0,0
"10MD05GB706838",2010,0,0,0,NA,0,0,0
"10MD05GB706839",2010,0,0,0,NA,0,0,0
"10MD05GB706840",2010,0,0,0,NA,0,0,0
"10MD05GB706841",2010,0,0,0,NA,0,0,0
"10MD05GB707010",2010,0,0,0,NA,0,0,0
"10MD05GB707011",2010,0,0,0,NA,0,0,0
"10MD05GB707012",2010,0,0,0,NA,0,0,0
"10MD05GB707013",2010,0,0,0,NA,0,0,0
"10MD05GB707014",2010,0,0,0,NA,0,0,0
"10MD06GB707232",2010,0,0,0,NA,0,0,0
"10MD06GB707234",2010,0,0,0,NA,0,0,0
"10MD06GB707235",2010,0,0,0,NA,0,0,0
"10MD06GB707236",2010,0,0,0,NA,0,0,0
"10MD06GB707495",2010,0,0,0,NA,0,0,0
"10MD06GB707496",2010,0,0,0,NA,0,0,0
"10MD06GB707497",2010,0,0,1,NA,0,0,0
"10MD06GB707499",2010,0,0,0,NA,0,0,0
"10MD07GB707637",2010,0,0,1,NA,0,1,0
"10MD07GB707787",2010,0,0,0,NA,0,0,0
"10MD07GB707789",2010,0,0,0,NA,0,0,0
"10MD07GB707790",2010,0,0,0,NA,0,0,0
"10MD07GB707791",2010,0,0,0,NA,0,0,0
"10MD08GB708034",2010,0,0,0,NA,0,0,0
"10MD08GB708247",2010,0,0,0,NA,0,0,0
"10MD09GB708584",2010,0,0,0,NA,0,0,0
"10MD09GB708586",2010,0,0,1,NA,0,0,0
"10MD09GB708644",2010,0,0,0,NA,0,0,0
"10MD09GB708645",2010,0,0,0,NA,0,0,0
"10MD09GB708646",2010,0,0,0,NA,0,0,0
"10MD09GB708648",2010,0,0,0,NA,0,0,0
"10MD10GB708773",2010,0,0,1,NA,0,1,0
"10MD10GB708891",2010,0,0,0,NA,0,0,0
"10MD10GB708892",2010,0,0,1,NA,0,1,0
"10MD10GB708894",2010,0,0,1,NA,0,1,0
"10MD11GB709000",2010,0,0,0,NA,0,0,0
"10MD11GB709022",2010,0,0,0,NA,0,0,0
"10MD11GB709023",2010,0,0,1,NA,0,0,0
"10MD11GB709024",2010,0,0,1,NA,0,0,0
"10MD12GB709058",2010,0,0,0,NA,0,0,0
"10MD12GB709059",2010,0,0,1,NA,1,0,0
"10MD12GB709061",2010,0,0,0,NA,0,0,0
"10MD12GB709089",2010,0,0,0,NA,0,0,0
"10OR 06GB01",2010,0,0,0,NA,0,0,0
"10OR 06GB07",2010,0,0,0,NA,0,0,0
"10OR 06GB09",2010,0,0,0,NA,0,0,0
"10OR01GB02",2010,0,0,0,NA,0,0,0
"10OR01GB03",2010,0,0,1,NA,0,1,0
"10OR01GB04",2010,0,0,1,NA,0,1,0
"10OR01GB07",2010,0,0,0,NA,0,0,0
"10OR01GB08",2010,0,0,0,NA,0,0,0
"10OR01GB09",2010,0,0,0,NA,0,0,0
"10OR02GB01",2010,0,0,0,NA,0,0,0
"10OR02GB06",2010,0,0,0,NA,0,0,0
"10OR02GB09",2010,0,0,0,NA,0,0,0
"10OR03GB02",2010,0,0,0,NA,0,0,0
"10OR03GB06",2010,0,0,0,NA,0,0,0
"10OR03GB07",2010,0,0,0,NA,0,0,0
"10OR03GB09",2010,0,0,0,NA,0,0,0
"10OR03GB10",2010,0,0,0,NA,0,0,0
"10OR04GB03",2010,0,0,0,NA,0,0,0
"10OR04GB04",2010,0,0,0,NA,0,0,0
"10OR04GB05",2010,0,0,1,NA,1,0,0
"10OR04GB06",2010,0,0,0,NA,0,0,0
"10OR04GB07",2010,0,0,1,NA,1,1,0
"10OR04GB08",2010,0,0,0,NA,0,0,0
"10OR04GB09",2010,0,0,0,NA,0,0,0
"10OR05GB01",2010,0,0,0,NA,0,0,0
"10OR05GB03",2010,0,0,0,NA,0,0,0
"10OR05GB05",2010,0,0,0,NA,0,0,0
"10OR05GB08",2010,0,0,0,NA,0,0,0
"10OR05GB09",2010,0,0,0,NA,0,0,0
"10OR07GB01",2010,0,0,0,NA,0,0,0
"10OR07GB04",2010,1,0,0,NA,0,1,0
"10OR07GB06",2010,0,0,0,NA,0,0,0
"10OR07GB07",2010,1,0,1,NA,1,1,0
"10OR07GB10",2010,0,0,0,NA,0,0,0
"10OR08GB02",2010,0,0,0,NA,0,0,0
"10OR08GB05",2010,0,0,0,NA,0,0,0
"10OR08GB07",2010,0,0,0,NA,0,0,0
"10OR08GB09",2010,0,0,0,NA,0,0,0
"10OR08GB10",2010,0,0,0,NA,0,0,0
"10OR09GB10",2010,0,0,0,NA,0,0,0
"10OR10GB02",2010,0,0,0,NA,0,0,0
"10OR10GB06",2010,0,0,0,NA,0,0,0
"10OR10GB09",2010,0,0,0,NA,0,0,0
"10OR10GB10",2010,0,0,0,NA,0,0,0
"10OR11GB02",2010,0,0,0,NA,0,0,0
"10OR11GB03",2010,0,0,0,NA,0,0,0
"10OR12GB02",2010,0,0,0,NA,0,0,0
"10OR12GB03",2010,0,0,0,NA,0,0,0
"10OR12GB04",2010,0,0,0,NA,0,0,0
"10OR12GB05",2010,0,0,0,NA,0,0,0
"10OR12GB06",2010,0,0,0,NA,0,0,0
"10TN01GB02",2010,0,0,0,NA,0,0,0
"10TN01GB03",2010,0,0,1,NA,0,1,0
"10TN01GB04",2010,1,0,1,NA,1,1,0
"10TN01GB06",2010,0,0,0,NA,0,0,0
"10TN01GB07",2010,0,0,0,NA,0,0,0
"10TN01GB08",2010,0,0,0,NA,0,0,0
"10TN01GB09",2010,0,0,0,NA,0,0,0
"10TN02GB01",2010,0,0,0,NA,0,0,0
"10TN02GB02",2010,0,0,0,NA,0,0,0
"10TN02GB05",2010,0,0,0,NA,0,0,0
"10TN02GB06",2010,0,0,0,NA,0,0,0
"10TN02GB07",2010,0,0,0,NA,0,0,0
"10TN02GB08",2010,0,0,0,NA,0,0,0
"10TN02GB09",2010,0,0,0,NA,0,0,0
"10TN02GB10",2010,0,0,1,NA,0,0,0
"10TN03GB02",2010,0,0,1,NA,0,1,0
"10TN03GB03",2010,0,0,1,NA,0,0,0
"10TN03GB07",2010,0,0,1,NA,0,1,0
"10TN03GB08",2010,0,0,0,NA,0,0,0
"10TN03GB09",2010,0,0,0,NA,0,0,0
"10TN03GB10",2010,0,0,1,NA,0,1,0
"10TN04GB01",2010,0,0,0,NA,0,0,0
"10TN04GB02",2010,0,0,0,NA,0,0,0
"10TN04GB04",2010,0,0,0,NA,0,0,0
"10TN04GB05",2010,0,0,0,NA,0,0,0
"10TN04GB06",2010,0,0,0,NA,0,0,0
"10TN04GB07",2010,0,0,1,NA,0,0,0
"10TN04GB09",2010,1,0,1,NA,1,1,0
"10TN04GB10",2010,0,0,0,NA,0,0,0
"10TN05GB01",2010,0,0,1,NA,0,1,0
"10TN05GB02",2010,0,0,0,NA,0,0,0
"10TN05GB05",2010,0,0,1,NA,0,1,0
"10TN05GB06",2010,0,0,0,NA,0,0,0
"10TN05GB07",2010,0,0,0,NA,0,0,0
"10TN05GB08",2010,0,0,0,NA,0,0,0
"10TN05GB09",2010,0,0,0,NA,0,0,0
"10TN05GB10",2010,0,0,0,NA,0,0,0
"10TN06GB01",2010,0,0,0,NA,0,0,0
"10TN06GB02",2010,0,0,1,NA,1,0,0
"10TN06GB03",2010,0,0,0,NA,0,0,0
"10TN06GB04",2010,0,0,1,NA,0,0,0
"10TN06GB10",2010,0,0,0,NA,0,0,0
"10TN07GB01",2010,0,0,0,NA,0,0,0
"10TN07GB02",2010,0,0,0,NA,0,0,0
"10TN07GB03",2010,0,0,1,NA,0,0,0
"10TN07GB04",2010,0,0,0,NA,0,0,0
"10TN07GB05",2010,0,0,1,NA,0,1,0
"10TN07GB06",2010,0,0,0,NA,0,0,0
"10TN07GB07",2010,0,0,0,NA,1,0,0
"10TN07GB09",2010,0,0,0,NA,0,0,0
"10TN07GB10",2010,0,0,0,NA,0,0,0
"10TN08GB01",2010,0,0,0,NA,0,0,0
"10TN08GB03",2010,0,0,0,NA,0,0,0
"10TN08GB04",2010,0,0,0,NA,0,0,0
"10TN08GB05",2010,0,0,0,NA,0,0,0
"10TN08GB07",2010,0,0,1,NA,0,1,0
"10TN08GB08",2010,0,0,1,NA,1,1,0
"10TN08GB09",2010,0,0,0,NA,0,0,0
"10TN09GB01",2010,0,0,0,NA,0,0,0
"10TN09GB02",2010,0,0,0,NA,0,0,0
"10TN09GB03",2010,0,0,0,NA,0,0,0
"10TN09GB04",2010,0,0,0,NA,0,0,0
"10TN09GB05",2010,1,0,1,NA,0,1,0
"10TN09GB06",2010,0,0,0,NA,0,0,0
"10TN09GB08",2010,0,0,1,NA,0,0,0
"10TN09GB09",2010,0,0,1,NA,0,1,0
"10TN09GB10",2010,0,0,0,NA,0,0,0
"10TN10GB01",2010,0,0,0,NA,0,0,0
"10TN10GB02",2010,0,0,0,NA,0,0,0
"10TN10GB03",2010,0,0,0,NA,0,0,0
"10TN10GB04",2010,0,0,0,NA,0,0,0
"10TN10GB05",2010,0,0,1,NA,0,0,0
"10TN10GB09",2010,0,0,0,NA,0,0,0
"10TN11GB04",2010,0,0,0,NA,0,0,0
"10TN11GB06",2010,0,0,0,NA,0,0,0
"10TN11GB08",2010,0,0,1,NA,0,0,0
"10TN11GB10",2010,0,0,0,NA,0,0,0
"10TN12GB03",2010,0,0,0,NA,0,0,0
"11GA01GB03",2011,0,0,0,0,0,0,0
"11GA01GB04",2011,0,0,0,0,0,0,0
"11GA01GB07",2011,0,0,0,0,0,0,0
"11GA02GB01",2011,0,0,0,0,0,0,0
"11GA02GB02",2011,0,0,0,0,0,0,0
"11GA03GB01",2011,0,0,0,0,0,0,0
"11GA03GB02",2011,0,0,0,0,0,0,0
"11GA03GB10",2011,0,0,1,0,0,0,0
"11GA04GB02",2011,0,0,1,0,0,0,0
"11GA04GB04",2011,0,0,0,0,0,0,0
"11GA04GB05",2011,0,0,0,0,0,0,0
"11GA04GB06",2011,0,0,0,0,0,0,0
"11GA05GB05",2011,0,0,0,0,0,0,0
"11GA05GB06",2011,0,0,0,0,0,0,0
"11GA05GB07",2011,0,0,0,0,0,0,0
"11GA05GB08",2011,0,0,0,0,0,0,0
"11GA05GB09",2011,0,0,0,0,0,0,0
"11GA06GB03",2011,0,0,0,0,0,0,0
"11GA06GB04",2011,0,0,0,0,0,0,0
"11GA06GB06",2011,0,0,0,0,0,0,0
"11GA06GB08",2011,0,0,0,0,0,0,0
"11GA07GB01",2011,0,0,0,0,0,0,0
